timestamp,air_temp_era5_ES,carbon_price_ES,day_of_year_cos,day_of_year_sin,filling_rate_ES,gas_price_ES,hour_cos,hour_sin,isworkingday_ES,load_da_ES,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_ES,river_temp_ES,rl_FR,rl_PT,run_off_gen_ES,solar_da_ES,ssrd_ES,wind_da_ES,wind_speed_100m_ES,year
2022-03-15 16:00:00+00:00,15.456659,80.46928043999999,0.2926003356333486,0.9562348265919056,6880783.0,110.0,-0.5000000000000004,-0.8660254037844385,1.0,29604.0,6053.3,36140.0,122.58272727272724,12.266666666666666,47965.09,5281.5,1039.0,2210.1,1215965.6,12911.0,6.8621035,2022
2018-10-17 11:00:00+00:00,18.389477,15.1252596,0.276096973097468,-0.961129783872301,7777168.0,29.3,-0.9659258262890682,0.258819045102521,1.0,32018.0,7117.2,45885.0,71.8325,19.1,50786.34,5985.3,676.0,4940.7,1666292.1,364.0,1.7798272,2018
2018-12-02 21:00:00+00:00,12.211567,15.1252596,0.8779600847008878,-0.478733840115789,7992028.0,25.8,0.7071067811865474,-0.7071067811865477,0.0,29798.0,6121.4,51325.0,101.25,11.9,43952.33,5798.7,1075.0,22.5,0.0,8915.0,4.055622,2018
2020-03-19 21:00:00+00:00,12.426209,17.2389636,0.2093146459630487,0.9778483415056568,10818085.0,9.24,0.7071067811865474,-0.7071067811865477,1.0,27786.0,7117.2,43059.0,427.39,11.5,43757.11,6236.8,1777.0,114.1,0.0,6413.0,4.0729065,2020
2021-08-21 01:00:00+00:00,20.678028,46.29497964,-0.64534811322955,-0.7638886127905429,7728542.0,42.95,0.9659258262890684,0.2588190451025207,0.0,23693.0,7117.2,40829.0,54.64363636363637,24.26666666666667,33246.2,3214.3,568.0,462.2,0.0,3194.0,0.2687048,2021
2021-04-24 15:00:00+00:00,17.494398,46.29497964,-0.3816892202666589,0.9242907221930932,11503922.0,22.0,-0.7071067811865477,-0.7071067811865475,0.0,24006.0,5115.6,39375.0,54.54363636363637,16.099999999999998,27438.51,2058.1000000000004,858.0,4441.3,2035505.0,9090.0,5.1135383,2021
2023-09-25 12:00:00+00:00,24.455734,89.55725625000001,-0.0988201387328721,-0.9951053111006974,7052792.0,42.48,-1.0,1.2246467991473532e-16,1.0,26834.0,5983.0,39926.0,36.06272727272728,21.433333333333334,35091.77,4116.3,388.0,16219.8,2688558.8,1682.0,2.0015416,2023
2019-02-21 04:00:00+00:00,7.467616,22.79031588,0.6254105729852463,0.7802958510707755,8866543.0,20.5,0.5000000000000001,0.8660254037844386,1.0,24660.0,7117.2,54045.0,170.78583333333336,9.833333333333334,57464.13,2468.4,1057.0,44.9,0.0,4172.0,2.865644,2019
2019-11-20 13:00:00+00:00,11.655224,22.79031588,0.7611042586607742,-0.6486295610349818,7183697.0,15.9,-0.9659258262890684,-0.2588190451025203,1.0,34939.0,5008.0,41865.0,282.7607692307692,11.433333333333332,65450.03,5989.9,1371.0,1896.9,1210728.5,5482.0,4.200198,2019
2022-05-09 02:00:00+00:00,13.925291,80.46928043999999,-0.6050560696488488,0.7961828637826158,7941866.0,85.0,0.8660254037844387,0.4999999999999999,1.0,19257.0,6125.5,28887.0,91.39454545454544,17.333333333333332,31913.69,3480.0,1027.0,328.0,0.0,2749.0,1.8042347,2022
2018-12-10 02:00:00+00:00,10.262475,15.1252596,0.935367949313148,-0.3536761221763721,8104824.0,25.55,0.8660254037844387,0.4999999999999999,1.0,21792.0,6121.4,53250.0,95.565,11.733333333333334,45254.54,2892.3,1023.0,9.0,0.0,6060.0,3.0037637,2018
2020-08-30 21:00:00+00:00,18.734985,17.2389636,-0.5049610547215202,-0.8631421280499115,9705841.0,9.95,0.7071067811865474,-0.7071067811865477,0.0,24502.0,7117.2,33750.0,48.08909090909091,22.433333333333334,37715.48,3968.9,740.0,539.1,0.0,7348.0,4.4579115,2020
2019-04-26 04:00:00+00:00,10.3355465,22.79031588,-0.4132786077829042,0.9106046300942162,9241342.0,16.2,0.5000000000000001,0.8660254037844386,1.0,25630.0,7038.5,47165.0,110.06583333333332,15.6,46132.39,2557.8,1340.0,66.2,0.0,9389.0,5.7907467,2019
2020-09-03 01:00:00+00:00,18.621723,17.2389636,-0.4443781781046134,-0.8958392907349089,9363826.0,11.95,0.9659258262890684,0.2588190451025207,1.0,22639.0,7117.2,33920.0,56.22272727272728,22.133333333333336,34822.13,3705.7,665.0,340.7,0.0,3964.0,2.3153074,2020
