timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2019-09-17 10:00:00+00:00,20.202267,22.79031588,-0.2344913895704105,-0.9721181966290612,2689334.0,9.7,-0.8660254037844387,0.4999999999999999,1.0,53750.0,7117.2,40872.0,162.0039731990232,19.74708342552185,8353.307499999999,24197.545,27367.2,21026.0,2241.0,5139.27,1723390.1,1443.53,2.4024773,2019
2023-12-12 13:00:00+00:00,12.072882,89.55725625000001,0.9469877530760752,-0.3212696616923651,2806027.0,34.55,-0.9659258262890684,-0.2588190451025203,1.0,56100.0,7117.2,45100.0,980.6964629148628,9.632333013746477,8757.365,58948.71499999999,10106.65,24791.0,5935.0,3773.27,584165.5,12855.43,7.626437,2023
2020-05-01 18:00:00+00:00,13.551469,17.2389636,-0.5049610547215204,0.8631421280499114,1740867.0,5.25,-1.8369701987210292e-16,-1.0,0.0,40550.0,5110.1,37350.0,279.5630402930403,14.302458246548982,7248.32,36540.36750000001,8930.1,12300.0,5933.0,369.19,449950.3,5374.88,7.661427,2020
2023-10-26 12:00:00+00:00,15.006259,89.55725625000001,0.4211008707960891,-0.9070138128026362,2730776.0,48.2,-1.0,1.2246467991473532e-16,1.0,51050.0,4065.8,40425.0,282.64253465608465,14.64000013139512,8337.615000000002,47109.3125,5083.799999999999,20862.0,4656.0,5037.47,779068.06,8531.51,6.3675632,2023
2023-09-19 09:00:00+00:00,18.262081,89.55725625000001,-0.2008905551306352,-0.97961369164549,2809675.0,37.55,-0.7071067811865475,0.7071067811865476,1.0,48600.0,7028.3,40900.0,203.1401278702779,20.881055619981552,3858.072500000001,11880.524999999994,13635.425,21139.0,2971.0,6881.57,1146137.6,5896.37,6.2459373,2023
2020-12-07 09:00:00+00:00,4.6678514,17.2389636,0.9226395488404876,-0.3856634062436074,2521048.0,14.15,-0.7071067811865475,0.7071067811865476,1.0,76500.0,6632.3,48865.0,214.65901092796088,6.113611194822522,11443.425,43994.3425,11304.6,20584.0,5242.0,845.29,206107.02,1123.0,3.1696339,2020
2018-03-02 16:00:00+00:00,6.0241876,15.1252596,0.4975132889071806,0.8674563547295969,812004.0,28.5,-0.5000000000000004,-0.8660254037844385,1.0,72150.0,6071.9,52950.0,415.3625589268757,5.545999964078268,10643.2125,61341.68749999999,19777.9,27822.0,6419.0,886.64,706080.06,3604.11,3.7580893,2018
2019-12-08 05:00:00+00:00,8.487942,22.79031588,0.9226395488404876,-0.3856634062436074,2815166.0,13.886666666666668,0.2588190451025207,0.9659258262890684,0.0,50050.0,6071.9,46626.0,318.8489647130648,8.136375049750011,5734.8875,4949.330000000002,16122.8,12450.0,3920.0,0.0,0.0,9891.31,7.8956203,2019
2023-04-24 19:00:00+00:00,11.664934,89.55725625000001,-0.3816892202666589,0.9242907221930932,1591705.0,39.8,0.2588190451025203,-0.9659258262890684,1.0,47500.0,6105.9,36717.0,294.2144922318423,14.043944358825678,8535.587500000001,32710.535000000003,23061.325,15634.0,5851.0,0.73,86420.79,4085.03,4.5615926,2023
2023-05-22 15:00:00+00:00,18.914318,89.55725625000001,-0.766658819300159,0.6420547132365637,2200163.0,28.3,-0.7071067811865477,-0.7071067811865475,1.0,42050.0,6121.4,37395.0,313.31412604617606,15.80549981858995,5583.2575,32919.1675,10776.225,16775.0,4982.0,5909.79,2002617.0,3478.74,4.3487983,2023
2018-12-17 19:00:00+00:00,7.0951924,15.1252596,0.9711000518829505,-0.2386727660059499,2085932.0,24.55,0.2588190451025203,-0.9659258262890684,1.0,75600.0,6121.4,55980.0,243.3956222832724,7.292083263397217,10734.0875,57901.41,31531.8,24381.0,5262.0,0.0,0.0,3648.31,4.645688,2018
2019-01-04 19:00:00+00:00,3.3544388,22.79031588,0.9976303053065856,0.0688024268023198,2186488.0,22.05,0.2588190451025203,-0.9659258262890684,1.0,77250.0,6265.5,56375.0,216.61157146927144,5.138499935468038,10169.160000000002,30653.575000000004,33113.0,20077.0,4893.0,0.0,0.0,2278.27,2.6636384,2019
2019-03-07 14:00:00+00:00,10.65042,22.79031588,0.4211008707960896,0.907013812802636,1161979.0,16.92,-0.8660254037844386,-0.5000000000000001,1.0,60200.0,7117.2,51711.0,280.1937352869353,9.017000039418532,7791.69,21137.9375,22700.4,23109.0,4632.0,3223.14,1637600.6,10209.49,8.584169,2019
2018-03-10 20:00:00+00:00,10.752376,15.1252596,0.373719714790469,0.9275416835791966,665128.0,22.08333333333333,0.5000000000000001,-0.8660254037844386,0.0,53000.0,6071.9,49925.0,412.341111448017,8.707166671752946,9339.9,50131.19,18584.3,17053.0,6117.0,0.0,0.0,2861.57,6.101158,2018
2018-11-16 12:00:00+00:00,11.96502,15.1252596,0.7146733860429608,-0.6994583270516471,2472229.0,25.7,-1.0,1.2246467991473532e-16,1.0,61800.0,5110.1,45770.0,150.04932464387468,10.886916557947798,10297.9675,48793.86,26724.4,21721.0,2834.0,3107.19,1145428.2,1052.99,3.8929143,2018
2022-02-08 06:00:00+00:00,5.05203,80.46928043999999,0.7829801036770629,0.6220467484408675,1729375.0,75.7,6.123233995736766e-17,1.0,1.0,70850.0,7117.2,45896.0,311.2079174399675,6.653833236959247,8454.4125,30905.429999999986,26395.5,23003.0,5116.0,0.0,0.0,4059.96,2.3859825,2022
