timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2023-06-01 09:00:00+00:00,17.835096,89.55725625000001,-0.865307254363206,0.5012418134457758,2404082.0,23.9,-0.7071067811865475,0.7071067811865476,1.0,47300.0,5118.0,33930.0,268.4643461519961,17.177000098758256,3201.8475000000008,15347.299999999996,12685.25,16933.0,4929.0,9927.88,2067400.4,3803.89,3.8972137,2023
2020-02-20 21:00:00+00:00,7.299467,17.2389636,0.6387494220515272,0.7694148268839378,2116585.0,9.82,0.7071067811865474,-0.7071067811865477,1.0,62400.0,7117.2,48749.0,429.7481417582417,8.942541639010113,7666.059999999999,18865.992500000008,25660.4,19897.0,5969.0,0.0,0.0,6787.31,6.0757294,2020
2018-06-01 06:00:00+00:00,15.242698,15.1252596,-0.865307254363206,0.5012418134457758,1791003.0,21.85,6.123233995736766e-17,1.0,1.0,49400.0,4076.8,44885.0,480.0973438746439,13.69025015830994,10145.1675,56511.4075,27085.7,22261.0,7871.0,769.83,334127.22,752.83,1.8224962,2018
2022-06-14 08:00:00+00:00,19.650675,80.46928043999999,-0.9549667548552552,0.2967128192734903,2411291.0,90.43,-0.4999999999999998,0.8660254037844387,1.0,50500.0,6113.8,29255.0,175.5624221001221,20.458944744533937,6699.335000000001,30947.3175,21569.175,22533.0,3423.0,6655.56,1665863.6,1449.52,2.5473108,2022
2019-11-28 17:00:00+00:00,10.52363,22.79031588,0.8429415373547827,-0.5380051715383,2815568.0,15.6,-0.2588190451025206,-0.9659258262890684,1.0,67600.0,5008.0,45355.0,372.9207572446073,9.822249968846634,10253.765,34643.3475,25034.8,25643.0,6329.0,0.0,5426.806,5761.9,7.116516,2019
2022-05-04 15:00:00+00:00,15.553593,80.46928043999999,-0.5343725582809786,0.8452490573530633,1418563.0,102.0,-0.7071067811865477,-0.7071067811865475,1.0,45950.0,6125.5,30093.0,223.0509636752137,14.7356669637892,8175.59,45125.1575,13212.4,19318.0,5030.0,5791.02,1829007.4,1991.85,2.621736,2022
2021-08-26 09:00:00+00:00,19.067015,46.29497964,-0.5772916165517278,-0.8165380514459157,2612909.0,45.4,-0.7071067811865475,0.7071067811865476,1.0,49550.0,7117.2,43377.0,228.16571003256,19.69361114501952,7253.519999999999,37217.60749999999,21483.1,18452.0,3389.0,4570.9,1502637.0,2684.44,3.1076849,2021
2019-05-10 02:00:00+00:00,10.221797,22.79031588,-0.6186714032625031,0.7856498550787147,1130279.0,14.06,0.8660254037844387,0.4999999999999999,1.0,43200.0,6125.5,44475.0,324.0977001221001,13.328416665395109,7789.7625,32990.8575,13821.8,14250.0,5807.0,0.0,0.0,1986.75,3.8057203,2019
2018-03-06 14:00:00+00:00,9.193908,15.1252596,0.436651231956064,0.8996308696522433,665128.0,19.6,-0.8660254037844386,-0.5000000000000001,1.0,67900.0,6071.9,51555.0,441.5599032560033,6.881166736284891,10817.115,68019.63,20152.9,26520.0,6157.0,2405.33,1430580.4,1359.82,4.8663692,2018
2021-10-13 05:00:00+00:00,9.319729,46.29497964,0.209314645963048,-0.9778483415056568,2385992.0,91.5,0.2588190451025207,0.9659258262890684,1.0,54400.0,6796.4,45345.0,158.91722527472527,13.46094454659356,10077.2475,55274.2875,18806.9,21471.0,2705.0,0.0,0.0,2133.05,3.7185798,2021
2019-03-08 12:00:00+00:00,10.325773,22.79031588,0.4054257283599973,0.9141279881853336,1161979.0,16.78,-1.0,1.2246467991473532e-16,1.0,65150.0,7117.2,52291.0,303.1194295482296,8.46872226397196,9591.632500000002,19866.04,26604.5,20025.0,5412.0,3776.29,1621783.9,3163.72,5.377832,2019
2021-09-13 12:00:00+00:00,22.746197,46.29497964,-0.300819807635668,-0.9536809966304456,2394175.0,61.5,-1.0,1.2246467991473532e-16,1.0,50550.0,7117.2,43571.0,189.3416721204721,20.699333508809403,8113.6675,40105.685,20302.9,21456.0,2446.0,7009.76,2078498.8,1052.15,2.4387352,2021
2021-10-24 04:00:00+00:00,7.4543157,46.29497964,0.3896304495307877,-0.9209712877166348,2356588.0,88.35,0.5000000000000001,0.8660254037844386,0.0,43050.0,6121.4,40825.0,150.66501652421653,12.08416679170398,6689.305,28435.735,16436.2,12345.0,1775.0,0.0,0.0,4594.6,3.645213,2021
2020-10-06 20:00:00+00:00,14.136775,17.2389636,0.1073813466641621,-0.994217906893952,2964842.0,12.85,0.5000000000000001,-0.8660254037844386,1.0,49850.0,6125.5,41500.0,309.56912861212857,13.370433266957605,6525.599999999999,30625.890000000003,22900.0,18484.0,4764.0,0.0,0.0,9901.99,8.560935,2020
2023-09-16 11:00:00+00:00,21.936415,89.55725625000001,-0.2511900638848195,-0.9679377830240642,2818485.0,36.23333333333333,-0.9659258262890682,0.258819045102521,0.0,44950.0,7028.3,42675.0,179.45179174529176,21.57533348931205,4462.28,13857.912500000006,10177.325,12799.0,2691.0,9357.96,1777317.4,2712.96,3.69009,2023
2018-09-11 19:00:00+00:00,20.679663,15.1252596,-0.333468778918187,-0.9427611433904206,2678886.0,28.7,0.2588190451025203,-0.9659258262890684,1.0,49150.0,7117.2,46785.0,159.96376684981684,18.242874781290688,8985.375,49883.0125,28115.6,22844.0,3336.0,0.0,10599.144,884.74,1.2724609,2018
2019-04-29 23:00:00+00:00,9.35073,22.79031588,-0.4597327394521039,0.8880573226294932,1112875.0,14.57,0.9659258262890684,-0.2588190451025207,1.0,49750.0,6125.5,45040.0,273.198594017094,13.642666737238583,8077.309999999999,32911.5125,19439.4,13517.0,4801.0,0.0,0.0,2487.73,2.809181,2019
2019-08-09 11:00:00+00:00,24.737164,22.79031588,-0.7883050558305256,-0.6152845999633274,2749841.0,10.13,-0.9659258262890682,0.258819045102521,1.0,50250.0,7117.2,41603.0,200.33694385429388,23.18774962425233,7660.085,35923.67,22946.6,15529.0,3899.0,5447.3,2186844.8,5267.89,5.9159584,2019
2020-04-28 02:00:00+00:00,11.327871,17.2389636,-0.4597327394521039,0.8880573226294932,1740867.0,5.98,0.8660254037844387,0.4999999999999999,1.0,35250.0,5110.1,38585.0,257.6211333129834,15.377416531244933,5971.3225,40633.3625,11848.4,10918.0,5221.0,0.0,0.0,3302.95,2.9811924,2020
2021-12-21 20:00:00+00:00,3.3322246,46.29497964,0.9852201067560606,-0.1712931441814778,1928190.0,182.3,0.5000000000000001,-0.8660254037844386,1.0,73600.0,5810.1,44595.0,249.8782951770452,5.090277798887757,10574.1725,57234.0025,28494.7,21315.0,4606.0,0.0,0.0,2275.65,4.1208315,2021
2020-10-13 10:00:00+00:00,11.520414,17.2389636,0.226115685508288,-0.9741004551724206,3019708.0,13.25,-0.8660254037844387,0.4999999999999999,1.0,61650.0,6125.5,43570.0,271.3814257224257,12.25756667455036,8359.8125,51488.8125,17310.0,18683.0,4308.0,3562.62,1029844.9,3673.23,3.271772,2020
2020-09-27 01:00:00+00:00,10.265646,17.2389636,-0.0473213883224323,-0.9988797155850336,2821249.0,12.023333333333332,0.9659258262890684,0.2588190451025207,0.0,35700.0,7085.5,37100.0,220.13670993081,13.797366555531813,4102.397500000001,17117.8625,6944.9,10559.0,3103.0,0.0,0.0,7722.49,6.353091,2020
